Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI,Upper_Band,Lower_Band
2023-04-04,102.75,104.19999694824219,102.11000061035156,103.94999694824219,103.94999694824219,48662500,98.21300003051758,107.48795009613038,68.51408758235405,105.47711580466446,90.56688291359725
2023-04-05,103.91000366210938,103.91000366210938,100.75,101.0999984741211,101.0999984741211,45175400,98.30860000610352,107.46235008239746,52.6579674744488,105.69456514516895,91.06743360361034
2023-04-06,100.75,102.37999725341797,99.80000305175781,102.05999755859375,102.05999755859375,43808000,98.40619995117187,107.42925006866454,57.849573431679744,105.75707887555069,91.98591962908799
2023-04-10,100.95999908447266,102.19999694824219,99.56999969482422,102.16999816894531,102.16999816894531,37261200,98.46519989013672,107.39535007476806,61.93789885334449,105.30605991484853,93.58093807099132
2023-04-11,100.80000305175781,101.0,99.01000213623047,99.91999816894531,99.91999816894531,60417800,98.41879989624023,107.33275005340576,48.08651556261182,104.6627156373224,94.97328213489439
2023-04-12,100.4000015258789,100.51000213623047,97.70999908447266,97.83000183105469,97.83000183105469,56735000,98.36439987182617,107.23960006713867,47.611214921946356,104.33336569560252,95.59763253437795
2023-04-13,98.94999694824219,102.56999969482422,98.70999908447266,102.4000015258789,102.4000015258789,67925100,98.3497999572754,107.18550006866455,58.10277606895341,104.39087539745317,96.16012329029097
2023-04-14,102.06999969482422,103.19999694824219,101.11000061035156,102.51000213623047,102.51000213623047,51450500,98.29699996948243,107.1610500717163,59.820644126526226,104.63120719540191,96.16679161441255
2023-04-17,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376953,102.73999786376953,39919500,98.09359985351563,107.13015007019042,60.47236994832816,104.88641763785355,96.29058126351364
2023-04-18,103.94999694824219,104.19999694824219,101.5199966430664,102.30000305175781,102.30000305175781,39790500,98.07179992675782,107.11060009002685,61.45835600903504,104.95595113637154,96.68004816172416
2023-04-19,101.58000183105469,105.12000274658203,101.38999938964844,104.30000305175781,104.30000305175781,58398900,98.11419998168945,107.08430011749267,59.610838893950216,105.42094984766307,96.58404969457327
2023-04-20,103.52999877929688,105.25,103.20999908447266,103.80999755859375,103.80999755859375,57696900,98.14819992065429,107.03585010528565,54.568397717880835,105.70671929546786,96.80928030780363
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,106.95999908447266,86774200,98.2863998413086,106.99900009155273,58.46793046436891,106.62556340114519,96.7154362021263
2023-04-24,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,106.20999908447266,69575600,98.44579986572266,106.94840007781983,58.820793762168876,107.13066208501098,97.01833770136597
2023-04-25,104.91000366210938,105.44999694824219,102.44999694824219,102.56999969482422,102.56999969482422,65026800,98.54499984741211,106.88355007171631,47.081223065952656,106.98860903376078,97.61339063054587
2023-04-26,105.04000091552734,106.62000274658203,104.0999984741211,104.9800033569336,104.9800033569336,73803800,98.65379989624023,106.84970008850098,58.36208058877887,106.86671597197291,98.50928424165015
2023-04-27,108.16000366210938,110.86000061035156,106.80000305175781,109.81999969482422,109.81999969482422,149961200,98.85619995117187,106.85270008087159,64.32792429430198,108.26108428992565,98.07191589317982
2023-04-28,107.7300033569336,109.4800033569336,104.33000183105469,105.44999694824219,105.44999694824219,130565000,98.94199981689454,106.8279500579834,55.2329278279642,108.50047168372409,98.1775281942056
2023-05-01,104.94999694824219,105.2300033569336,101.81999969482422,102.05000305175781,102.05000305175781,74728100,99.01999984741211,106.7850500869751,53.277940170875944,108.47063962860571,98.08336046294701
2023-05-02,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341797,103.62999725341797,73469400,99.14859985351562,106.7354500579834,59.06816382258096,108.51740210163248,98.15859734905112
2023-05-03,103.73999786376953,105.95999908447266,103.27999877929688,103.6500015258789,103.6500015258789,65051900,99.32999984741211,106.68490005493165,52.27852776844462,108.4966741509069,98.14932575754037
2023-05-04,104.04000091552734,105.38999938964844,103.30999755859375,104.0,104.0,45345500,99.49419982910156,106.61385005950928,52.692443753531045,108.54091864093701,98.39508142009814
2023-05-05,104.2699966430664,105.76000213623047,103.55000305175781,105.66000366210938,105.66000366210938,56912900,99.69099990844727,106.52830009460449,55.017192356447424,108.76583904678216,98.53016162460455
2023-05-08,105.04000091552734,106.0999984741211,104.69999694824219,105.83000183105469,105.83000183105469,49430900,99.93759994506836,106.43430011749268,56.122092533990894,108.98791015796375,98.67409087963391
2023-05-09,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658203,106.62000274658203,44089400,100.1947999572754,106.35530014038086,54.19985420731234,109.11964367841861,99.21235781694273
2023-05-10,108.0999984741211,110.66999816894531,108.05000305175781,110.19000244140625,110.19000244140625,78627600,100.51399993896484,106.30055015563966,60.39088846420521,109.48704526213733,100.08095629425917
2023-05-11,111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,112.18000030517578,74924800,100.91419998168945,106.28740016937256,58.83548139320937,110.87935834882445,99.66664308550172
2023-05-12,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623047,110.26000213623047,49810100,101.2768000793457,106.2338501739502,56.593950144339935,111.52800830229424,99.79299313203194
2023-05-15,111.1500015258789,112.29000091552734,109.25,111.19999694824219,111.19999694824219,53011100,101.60279998779296,106.17845016479492,65.40521473854807,112.27533599737026,99.89166534540317
2023-05-16,111.05000305175781,114.79000091552734,111.05000305175781,113.4000015258789,113.4000015258789,71472900,101.99580001831055,106.0707001876831,65.14388824853175,113.36887556789907,99.90812562228649
2023-05-17,114.88999938964844,115.83000183105469,114.22000122070312,115.5,115.5,65655200,102.43479995727539,105.97125019073486,61.332806440112726,114.90291959702029,99.49408128798947
2023-05-18,116.69000244140625,118.5999984741211,116.33999633789062,118.1500015258789,118.1500015258789,73174100,102.91940002441406,105.89120018005372,77.20653539351056,116.86121402080693,98.96978726093135
2023-05-19,118.16000366210938,118.30999755859375,115.69999694824219,116.25,116.25,54990200,103.39940002441406,105.77485015869141,82.50915597363527,118.05207859873806,98.70792277455294
2023-05-22,116.7699966430664,116.7699966430664,114.25,115.01000213623047,115.01000213623047,70741100,103.885,105.63705013275147,76.46512763444767,118.86971088989308,98.77029078857372
2023-05-23,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376953,114.98999786376953,67576300,104.33619995117188,105.50800010681152,76.37208450672239,119.39909952773124,99.48290196763008
2023-05-24,115.3499984741211,117.33999633789062,115.0199966430664,116.75,116.75,63487900,104.77360000610352,105.39470008850098,77.82627228708631,120.2648578233788,99.79414333628915
2023-05-25,116.62999725341797,116.87000274658203,114.30999755859375,115.0,115.0,66496700,105.14960006713868,105.2805500793457,70.30433986497962,120.76094472489464,99.8160564652909
2023-05-26,116.04000091552734,121.5,116.0199966430664,120.11000061035156,120.11000061035156,96779900,105.55100006103515,105.16765007019043,75.55475578293856,122.10251696175952,99.94048459463697
2023-05-30,122.37000274658203,122.91999816894531,119.86000061035156,121.66000366210938,121.66000366210938,64314800,106.0052001953125,105.07275009155273,76.20208800810896,123.21017202294226,100.79382959448938
2023-05-31,121.44999694824219,122.04000091552734,119.16999816894531,120.58000183105469,120.58000183105469,72800800,106.46260025024414,104.95790008544923,69.82067288855615,123.95508293988973,101.74391913530559
2023-06-01,120.69000244140625,123.48999786376953,119.93000030517578,122.7699966430664,122.7699966430664,54375100,106.90580017089843,104.85585010528564,70.04921406558563,124.86841171450463,102.74258987240943
2023-06-02,124.91999816894531,126.38999938964844,124.0199966430664,124.25,124.25,61215000,107.41680023193359,104.75320011138916,76.93491162155865,125.80871058892006,103.827290997994
2023-06-05,123.36000061035156,125.80000305175781,123.02999877929688,125.30000305175781,125.30000305175781,47950100,107.9486003112793,104.66920009613037,77.0322025766742,126.85485504008518,104.74514648579371
2023-06-06,125.06999969482422,127.4000015258789,125.0,126.61000061035156,126.61000061035156,45695200,108.51820037841797,104.59075008392334,76.22071020881636,127.85440967210124,105.82359173170735
2023-06-07,127.01000213623047,127.37000274658203,120.62999725341797,121.2300033569336,121.2300033569336,95663300,108.98200042724609,104.50575012207031,60.06322721412491,127.62766572591093,107.51133573893281
2023-06-08,123.01000213623047,125.62999725341797,122.26000213623047,124.25,124.25,62159300,109.5222004699707,104.4609001159668,60.57558535886588,128.1222095912709,108.42279162943223
2023-06-09,124.08000183105469,125.80000305175781,123.19000244140625,123.43000030517578,123.43000030517578,51330000,109.98580047607422,104.40995014190673,62.932276211544185,128.5029918720832,109.16700934861994
2023-06-12,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,126.56999969482422,51338000,110.4772004699707,104.37380012512207,69.48751876480992,129.0198971706826,110.28110380587988
2023-06-13,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,126.66000366210938,50564800,110.94460052490234,104.32070014953614,69.6266472933616,129.40011496349797,111.44688668445124
2023-06-14,126.69999694824219,126.94999694824219,124.12000274658203,126.41999816894531,126.41999816894531,52422500,111.42480041503906,104.29905014038086,67.13930497611656,129.79115777835335,112.3578435339025
2023-06-15,125.20999908447266,127.69000244140625,124.31999969482422,127.11000061035156,127.11000061035156,60458500,111.88800048828125,104.28565017700195,72.30201938624282,130.3548872619407,112.95511411135033
2023-06-16,127.70999908447266,127.9000015258789,125.30000305175781,125.48999786376953,125.48999786376953,84188100,112.37580047607422,104.2694501876831,61.36938860073553,130.71860035246857,113.32540065461151
2023-06-20,124.97000122070312,127.25,124.5,125.77999877929688,125.77999877929688,56930100,112.85020050048828,104.26450019836426,59.196413913557635,130.90291093649873,114.09408994851101
2023-06-21,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105469,124.83000183105469,52137700,113.30340057373047,104.24955020904541,59.54198290221153,130.66788734612848,115.3111135083637
2023-06-22,125.30999755859375,130.3300018310547,125.13999938964844,130.14999389648438,130.14999389648438,90354600,113.90800048828125,104.26275016784668,64.52755277573276,131.08648156412755,116.40851889363613
2023-06-23,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,129.3300018310547,71855200,114.53800048828126,104.27885017395019,60.26678220752948,131.33690813996344,117.41609250090569
2023-06-26,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105469,127.33000183105469,59989300,115.03660049438477,104.26810020446777,53.95095327387016,130.48610674195737,119.49989408201726
2023-06-27,128.6300048828125,130.08999633789062,127.55000305175781,129.17999267578125,129.17999267578125,46801000,115.57000030517578,104.26490013122559,54.89895916714757,130.73604304247468,120.15695698804291
2023-06-28,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,129.0399932861328,52149500,116.09600021362304,104.24375007629395,68.60408861736283,131.02185063283827,120.60914836008166
2023-06-29,128.77000427246094,129.25999450683594,127.26000213623047,127.9000015258789,127.9000015258789,40761000,116.60800018310547,104.20100009918212,59.54998896111958,130.83834573426267,121.52465322813967
2023-06-30,129.47000122070312,131.25,128.9499969482422,130.36000061035156,130.36000061035156,54310500,117.12920013427734,104.21870010375977,66.69881433562975,131.28385882536716,121.83814053376368
2023-07-03,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,130.22000122070312,28264800,117.65740020751953,104.2270500946045,60.2817076971019,131.71999938912026,121.99900009208089
2023-07-05,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,130.3800048828125,35895400,118.12580032348633,104.24755012512207,60.437727447874295,132.1583048841823,122.06869478012435
2023-07-06,128.25,128.72999572753906,127.37000274658203,128.36000061035156,128.36000061035156,40639900,118.56880035400391,104.27170013427734,54.94899198445469,132.2696839401232,122.13231572418343
2023-07-07,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,129.77999877929688,41928700,119.11300033569336,104.29730010986329,56.56665503304324,131.96629479538657,123.29070441115638
2023-07-10,129.07000732421875,129.27999877929688,125.91999816894531,127.12999725341797,127.12999725341797,61889300,119.55600021362305,104.32200008392334,53.83895525725311,131.81953202862,123.72546690326479
2023-07-11,127.75,129.77000427246094,127.3499984741211,128.77999877929688,128.77999877929688,49951500,119.9352001953125,104.37320007324219,56.60212118932743,131.55011638867373,124.52988239062314
2023-07-12,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,130.8000030517578,54022800,120.44220031738281,104.44065010070801,62.547302931178244,131.89585932625135,124.60713978873888
2023-07-13,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,134.3000030517578,61170900,121.08720031738281,104.54325012207032,59.44472418523084,133.08722669209038,124.1797723618647
2023-07-14,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,134.67999267578125,54388100,121.70820022583008,104.64090007781982,62.4245121684152,134.1241825733227,123.96881593131596
2023-07-17,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,133.55999755859375,48450200,122.30640014648438,104.73665004730225,65.08475102285718,134.73968247296327,123.99831572649963
2023-07-18,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,132.8300018310547,54969100,122.88300018310547,104.81075004577637,59.344629378311254,134.99253900260845,124.47945959358294
2023-07-19,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,135.36000061035156,54531000,123.47700012207031,104.91355003356934,64.41608634031024,135.69489325743913,124.73510552185772
2023-07-20,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,129.9600067138672,59820600,123.95960021972657,104.99835006713867,53.93431314864826,135.3357591893735,125.60724007820461
2023-07-21,131.33999633789062,131.3699951171875,128.4199981689453,130.0,130.0,133265000,124.42720016479493,105.06895008087159,49.242422296347,135.33080848843204,125.59719138949764
2023-07-24,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,128.8000030517578,45591100,124.79940017700196,105.10750011444092,47.139404722236904,135.33597580844514,125.53902419155486
2023-07-25,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,129.1300048828125,39236700,125.13840026855469,105.14840015411377,47.498997095392866,135.24850713661345,125.80649316856234
2023-07-26,126.51000213623047,129.0800018310547,126.11000061035156,128.14999389648438,128.14999389648438,53910100,125.49620010375976,105.18765010833741,49.56157228721459,135.2806311530349,125.67136927421122
2023-07-27,131.0,132.6300048828125,127.79000091552734,128.25,128.25,52610700,125.83720016479492,105.25610012054443,46.619532742355595,135.30342499239288,125.56957610623995
2023-07-28,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,132.2100067138672,46317400,126.2134002685547,105.34880016326905,60.60988003619023,135.42684098511413,125.87716063231753
2023-07-31,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,133.67999267578125,41901500,126.57700012207032,105.45615013122558,60.31144397335104,135.77737371999063,125.85862710398396
2023-08-01,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,131.69000244140625,42098500,126.84780014038085,105.55010013580322,51.87526484293971,135.85712570986695,125.92587523617797
2023-08-02,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,128.2100067138672,51027600,127.08700027465821,105.62850017547608,37.15730415173607,135.8885424019919,125.67745872715847
2023-08-03,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,128.91000366210938,88585200,127.36500030517578,105.73855018615723,37.99418095182458,135.86677792798656,125.7542235063396
2023-08-04,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,139.57000732421875,152938700,127.85660049438476,105.86745021820069,58.951465472022804,137.66293690750206,124.9370653813163
2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,142.22000122070312,71213100,128.36600051879884,105.99675022125244,63.2290870817857,139.77030983093826,124.33869285460864
2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,139.94000244140625,51710500,128.86480056762696,106.12110023498535,56.498304601844474,140.92250253196013,124.30250051979768
2023-08-09,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,137.85000610351562,50017300,129.21960067749023,106.23410026550293,62.35515967739083,141.54499960210384,124.38500375482974
2023-08-10,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,138.55999755859375,58928400,129.55760055541992,106.33030025482178,63.1288404434975,142.1021508201863,124.25385198743089
2023-08-11,137.39999389648438,139.3300018310547,137.0,138.41000366210938,138.41000366210938,42832100,129.91420059204103,106.4232502746582,65.22980820338364,142.5722140991537,124.15678980709629
2023-08-14,138.3000030517578,140.58999633789062,137.75,140.57000732421875,140.57000732421875,47148700,130.27020080566408,106.52310031890869,67.13602640348512,143.47138660072514,123.95861828208736
2023-08-15,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,137.6699981689453,42781500,130.53860076904297,106.63315029144287,63.48443580691609,143.85996181860642,124.05404269799511
2023-08-16,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,135.07000732421875,41675900,130.7340008544922,106.7537003326416,59.021183905753865,143.83765887155673,124.04734631643154
2023-08-17,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,133.97999572753906,48354100,130.88140075683594,106.90655029296875,52.5336257246076,143.85974104050237,124.42726304885312
2023-08-18,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,133.22000122070312,48469400,131.12120071411132,107.06045028686523,49.327890343523705,143.83661956251166,124.7723846489141
2023-08-21,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,134.67999267578125,41442500,131.32980056762696,107.24990024566651,54.43750775621788,143.7717323176043,125.42527085622383
2023-08-22,135.0800018310547,135.64999389648438,133.72999572753906,134.25,134.25,32935100,131.54620056152345,107.4605502319336,59.85639592414621,143.66370764355352,126.04529504199334
2023-08-23,134.5,135.9499969482422,133.22000122070312,135.52000427246094,135.52000427246094,42801000,131.72520065307617,107.69165023803711,60.58956368434768,143.4485931311992,126.99741059194534
2023-08-24,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,131.83999633789062,43646300,131.8288005065918,107.89595020294189,34.048664429800695,143.12893257599117,127.67607078094242
2023-08-25,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,133.25999450683594,44147500,131.9656004333496,108.1096001815796,30.521711612675958,143.10397661191425,127.8060255243162
2023-08-28,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,133.13999938964844,34108400,132.08620040893555,108.32540016174316,33.685198595077196,143.10711080902047,127.74889199859673
2023-08-29,133.3800048828125,135.13999938964844,133.25,134.91000366210938,134.91000366210938,38646100,132.27460052490235,108.56925018310547,42.83624752565069,143.07060966511423,128.1073932645733
2023-08-30,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,135.07000732421875,36137000,132.4604006958008,108.76145023345947,41.2619178241289,142.57073158889975,129.29327140182292
2023-08-31,135.05999755859375,138.7899932861328,135.0,138.00999450683594,138.00999450683594,58781300,132.7240005493164,108.94755020141602,49.121245053127545,142.19470212598733,130.57929994920798
2023-09-01,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,138.1199951171875,40948300,132.88340057373046,109.1457001876831,44.0849511880641,141.98958399939377,130.6394168550984
2023-09-05,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,137.27000427246094,40636700,133.0422006225586,109.33735019683837,48.92820345081365,141.04683673976626,131.08716441990168
2023-09-06,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,135.36000061035156,41785500,133.20280059814453,109.52855018615723,50.806882339105414,140.4775338938679,131.19846708269458
2023-09-07,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,137.85000610351562,48498900,133.3762008666992,109.7435502243042,59.9897119260519,140.4775338938679,131.19846708269458
2023-09-08,136.86000061035156,138.85000610351562,136.75,138.22999572753906,138.22999572753906,38348200,133.56000091552735,109.96400020599366,63.191156158122716,140.4224605177147,131.2205402757423
2023-09-11,138.75,143.6199951171875,138.63999938964844,143.10000610351562,143.10000610351562,56764500,133.86400100708008,110.21720024108886,68.79467795090756,141.59492406403052,130.51707697356716
2023-09-12,142.32000732421875,143.0,140.61000061035156,141.22999572753906,141.22999572753906,42668500,134.08140090942382,110.45735023498536,64.63924566318416,141.74772662176832,130.43027325616134
2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,144.85000610351562,60465200,134.37400100708007,110.71095027923585,67.81213349654419,143.31176774297154,129.5842329284152
2023-09-14,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,144.72000122070312,64033600,134.6608009338379,110.96750026702881,78.44522206106747,144.6852907961987,129.17570926483646
2023-09-15,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,140.38999938964844,102861700,134.90140090942384,111.19970027923584,63.95303282399074,145.0221744386423,129.4798259886038
2023-09-18,140.47999572753906,141.75,139.22000122070312,139.97999572753906,139.97999572753906,42823500,135.10540084838868,111.43750026702881,63.23527327612474,145.20852533261873,129.96947454531093
2023-09-19,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,137.6300048828125,61482500,135.31540100097655,111.64295028686523,55.147615136803466,145.23212416880105,130.24087692983178
2023-09-20,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,135.2899932861328,46263700,135.4456008911133,111.8419002532959,50.38459055524344,145.19619757970327,130.38080284754284
2023-09-21,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,129.3300018310547,70234800,135.41620086669923,112.01790027618408,36.274532512968996,145.75242897165356,129.2055712114519
2023-09-22,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,129.1199951171875,59904300,135.3126007080078,112.20845024108887,35.813381155702984,146.08299161557343,128.6030084454617
2023-09-25,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,131.27000427246094,46017800,135.2444009399414,112.42355026245117,40.91461098464789,146.2212829389483,128.2657180986494
2023-09-26,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,125.9800033569336,73048200,135.0928010559082,112.61115028381347,37.11540513185107,147.0454542112632,126.72554722306297
2023-09-27,125.76000213623047,127.4800033569336,124.12999725341797,125.9800033569336,125.9800033569336,66553400,134.9558010864258,112.78930030822754,32.49780579243797,147.690734136056,125.18726726775257
2023-09-28,124.04000091552734,126.58000183105469,123.04000091552734,125.9800033569336,125.9800033569336,54555000,134.76820114135742,112.97375034332275,31.73281642540327,148.16509096572446,123.80391004135562
2023-09-29,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658203,127.12000274658203,62377600,134.71140106201173,113.15660034179687,23.187950898513577,148.19922315328418,122.68077867777052
2023-10-02,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,129.4600067138672,48029700,134.70060119628906,113.34145038604737,30.55834904830533,147.96943721764336,122.04456577307928
2023-10-03,128.05999755859375,128.52000427246094,124.25,124.72000122070312,124.72000122070312,51565000,134.61900115966796,113.5071503829956,17.935671067681582,148.0750140812743,120.68398860427257
2023-10-04,126.05999755859375,127.36000061035156,125.68000030517578,127.0,127.0,44203900,134.5764010620117,113.6999003982544,23.583797488625294,148.03607532135467,119.88692730315702
2023-10-05,126.70999908447266,126.7300033569336,124.33000183105469,125.95999908447266,125.95999908447266,39660600,134.5326011657715,113.890400390625,26.148777872805354,147.7510543710424,118.98294755156505
2023-10-06,124.16000366210938,128.4499969482422,124.12999725341797,127.95999908447266,127.95999908447266,46795900,134.52680114746093,114.10560039520264,31.12438852859883,147.23984717044726,118.46715508785354
2023-10-09,126.22000122070312,128.7899932861328,124.76000213623047,128.25999450683594,128.25999450683594,38773700,134.4478009033203,114.32095035552979,34.273241206995365,145.7858419897066,118.43715910892622
2023-10-10,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,129.47999572753906,42178600,134.36380096435548,114.53450035095214,39.867466275803416,144.54273930297882,118.50526179565401
2023-10-11,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,131.8300018310547,40741800,134.36660095214845,114.77470035552979,54.98802314267378,142.2895265949799,119.4564740764068
2023-10-12,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,132.3300018310547,55528600,134.4490008544922,115.01010036468506,56.33136885367766,139.67697504989755,120.83002568252434
2023-10-13,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,129.7899932861328,45786600,134.46660064697267,115.24385032653808,47.12507810193622,137.84957410092338,121.59742602114696
2023-10-16,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,132.5500030517578,42832900,134.32620056152345,115.49750034332276,64.1533634542278,136.0592675454306,122.64473330906156
2023-10-17,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,131.47000122070312,49344600,134.11120056152345,115.73395034790039,61.30092787012017,134.62127726817812,123.46672322010312
2023-10-18,129.89999389648438,130.6699981689453,127.51000213623047,128.1300048828125,128.1300048828125,42699500,133.87500061035155,115.95460037231446,53.89069736682605,133.4324848857595,123.93951676218974
2023-10-19,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,128.39999389648438,60961400,133.68600036621095,116.16750034332276,52.391611206763585,133.37763450222425,123.90136635226796
2023-10-20,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894531,125.16999816894531,56343300,133.41820037841796,116.36765033721923,42.2423017641141,133.41907519964326,123.46492596002469
2023-10-23,124.62999725341797,127.87999725341797,123.9800033569336,126.55999755859375,126.55999755859375,48260000,133.18120025634767,116.5848503112793,53.786000219776774,133.06445439956926,123.34854608871197
2023-10-24,127.73999786376953,128.8000030517578,126.33999633789062,128.55999755859375,128.55999755859375,46477400,132.94100006103517,116.79725028991699,53.247288262105556,133.08021483547446,123.59078507297278
2023-10-25,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,121.38999938964844,74577500,132.6154000854492,116.96740028381348,42.421228087000905,133.69869656786636,122.51330294385241
2023-10-26,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,119.56999969482422,100419500,132.30539993286132,117.11590026855468,36.00267092439644,134.5111105252992,121.05988862020861
2023-10-27,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,127.73999786376953,125309300,132.18059997558595,117.27915027618408,49.31290091365216,134.53490636782234,121.0980922894042
2023-10-30,129.72000122070312,133.0,128.55999755859375,132.7100067138672,132.7100067138672,72485500,132.17040008544922,117.46635032653809,53.88315711191818,135.01451659819847,120.94348205902811
2023-10-31,132.75,133.57000732421875,131.7100067138672,133.08999633789062,133.08999633789062,51589400,132.13860015869142,117.64120029449462,51.590099270720685,135.6102986911499,121.1846994777954
2023-11-01,133.9600067138672,137.35000610351562,133.7100067138672,137.0,137.0,61529400,132.1936001586914,117.84595027923584,55.42644469140933,137.03016602063948,120.76483214830584
2023-11-02,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,138.07000732421875,52236700,132.24460021972655,118.05900032043456,59.96151891781548,138.474764279487,120.5312347134329
2023-11-03,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,138.60000610351562,44007200,132.37980041503906,118.28360034942627,57.69133627930616,139.8442743766093,120.22572531821493
2023-11-06,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,139.74000549316406,44970400,132.50940063476563,118.49605037689209,60.4975978728333,141.28608678484014,119.93191400861687
2023-11-07,140.5500030517578,143.3699951171875,140.5,142.7100067138672,142.7100067138672,53553500,132.70080078125,118.72200042724609,68.68273441331074,143.21695047868553,119.32405141340435
2023-11-08,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,142.0800018310547,44521700,132.8442007446289,118.95080043792724,67.36923087653169,144.67271950255235,118.89328238953749
2023-11-09,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,140.60000610351562,36235400,132.95480072021485,119.16790046691895,70.50226671857007,145.67715968378832,118.71584263554762
2023-11-10,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,143.55999755859375,49287800,133.06580078125,119.3896004486084,71.68367515748278,147.22717952423375,118.54282322234828
2023-11-13,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,142.58999633789062,35680600,133.15520080566407,119.591350440979,68.37830685398293,148.36839639223496,118.40560568296037
